image_name,target
ISIC_0280382,0.030451367609202862
ISIC_0280752,0.025715455878525972
ISIC_0280782,0.04359971359372139
ISIC_0280827,0.05510933976620436
ISIC_0281227,0.026730652898550034
ISIC_0282269,0.04022530419752002
ISIC_0282486,0.03800387168303132
ISIC_0282737,0.03496054047718644
ISIC_0284147,0.028579269535839558
ISIC_0284441,0.043777755461633205
ISIC_0284485,0.03333290899172425
ISIC_0285491,0.038943266961723566
ISIC_0285697,0.05122063774615526
ISIC_0286688,0.05465518683195114
ISIC_0287132,0.04109017364680767
ISIC_0287325,0.08003428019583225
ISIC_0288225,0.02948293648660183
ISIC_0290187,0.026286207605153322
ISIC_0291705,0.028157955966889858
ISIC_0292996,0.03828808851540089
ISIC_0294150,0.05392986908555031
ISIC_0296540,0.027614219579845667
ISIC_0297539,0.037907774560153484
ISIC_0297702,0.03976671909913421
ISIC_0298417,0.06698558293282986
ISIC_0299870,0.04740672092884779
ISIC_0300002,0.03693259134888649
ISIC_0301547,0.07217758148908615
ISIC_0301769,0.034260171465575695
ISIC_0304467,0.026443094480782747
ISIC_0304666,0.018080921610817313
ISIC_0304667,0.08653134759515524
ISIC_0306094,0.03820701874792576
ISIC_0307004,0.0909326495602727
ISIC_0307411,0.0483535910025239
ISIC_0309192,0.03350946446880698
ISIC_0309503,0.03937031514942646
ISIC_0310320,0.09528462123125792
ISIC_0311235,0.09213770739734173
ISIC_0311814,0.024612541310489178
ISIC_0312717,0.024699877947568893
ISIC_0313675,0.03198800561949611
ISIC_0317285,0.03552944352850318
ISIC_0318934,0.021987457294017076
ISIC_0319131,0.019198495661839843
ISIC_0319990,0.04381418554112315
ISIC_0320662,0.02946242457255721
ISIC_0321218,0.03756809374317527
ISIC_0321906,0.08891020342707634
ISIC_0321948,0.03253104630857706
ISIC_0322514,0.06070227921009064
ISIC_0327756,0.06301164999604225
ISIC_0328346,0.029901608359068632
ISIC_0328687,0.03872244758531451
ISIC_0328823,0.02599759493023157
ISIC_0329169,0.051115186884999275
ISIC_0329910,0.044448780827224255
ISIC_0330060,0.04139960603788495
ISIC_0330886,0.04034783085808158
ISIC_0332421,0.029661417473107576
ISIC_0332456,0.14023306034505367
ISIC_0334179,0.037475069519132376
ISIC_0335244,0.050095319747924805
ISIC_0335886,0.05181802622973919
ISIC_0336093,0.05264054983854294
ISIC_0338118,0.07391814701259136
ISIC_0338587,0.02810198813676834
ISIC_0339455,0.14350214414298534
ISIC_0340198,0.044999526347965
ISIC_0340572,0.029621195513755083
ISIC_0341315,0.04563310369849205
ISIC_0343131,0.0495514627546072
ISIC_0343283,0.06319858599454165
ISIC_0346766,0.03162940498441458
ISIC_0347157,0.02242666040547192
ISIC_0348342,0.022673882776871324
ISIC_0350347,0.0406470843590796
ISIC_0350470,0.029236925300210714
ISIC_0351156,0.0602779733017087
ISIC_0351912,0.035753503907471895
ISIC_0352620,0.048962787725031376
ISIC_0353021,0.02481656428426504
ISIC_0355377,0.037049408070743084
ISIC_0358260,0.03214966179803014
ISIC_0358623,0.021062016487121582
ISIC_0359676,0.027603571768850088
ISIC_0359720,0.027566960081458092
ISIC_0361122,0.02877520164474845
ISIC_0366488,0.03894293447956443
ISIC_0367795,0.037838371470570564
ISIC_0367988,0.14246642217040062
ISIC_0368092,0.02509845420718193
ISIC_0368696,0.026200271677225828
ISIC_0369888,0.04354174202308059
ISIC_0370322,0.08536846749484539
ISIC_0371470,0.03325445344671607
ISIC_0371907,0.043167626950889826
ISIC_0372927,0.036833363585174084
ISIC_0372955,0.030039183795452118
ISIC_0372971,0.028050897177308798
ISIC_0373723,0.03215705091133714
ISIC_0375431,0.05042123235762119
ISIC_0377642,0.023456319700926542
ISIC_0378391,0.03151667583733797
ISIC_0378668,0.058686189353466034
ISIC_0379549,0.025368440430611372
ISIC_0380224,0.03035379620268941
ISIC_0381595,0.07750072982162237
ISIC_0382931,0.04409800935536623
ISIC_0383641,0.09022553637623787
ISIC_0383780,0.02755927760154009
ISIC_0385415,0.15402765944600105
ISIC_0385463,0.03172237938269973
ISIC_0385865,0.09311564359813929
ISIC_0388802,0.04800139740109444
ISIC_0389010,0.06383412051945925
ISIC_0389392,0.05170840583741665
ISIC_0389675,0.03381007257848978
ISIC_0390209,0.029336560051888227
ISIC_0391046,0.3313486985862255
ISIC_0391777,0.02539693657308817
ISIC_0392680,0.053938242606818676
ISIC_0392931,0.02744900854304433
ISIC_0393891,0.02694710437208414
ISIC_0394533,0.0355038708075881
ISIC_0394763,0.02077327575534582
ISIC_0394802,0.10919243097305298
ISIC_0395681,0.025929543655365705
ISIC_0395885,0.03201320581138134
ISIC_0398134,0.03459411906078458
ISIC_0400652,0.026682885829359293
ISIC_0401679,0.03462394140660763
ISIC_0403198,0.03318890184164047
ISIC_0406137,0.03258708585053682
ISIC_0407054,0.033579294104129076
ISIC_0407220,0.03329382371157408
ISIC_0408372,0.025305406656116247
ISIC_0408969,0.024981859140098095
ISIC_0409388,0.04890640778467059
ISIC_0410649,0.041508468333631754
ISIC_0411243,0.032979294657707214
ISIC_0414776,0.031078391708433628
ISIC_0416431,0.04576611565425992
ISIC_0416708,0.05010638851672411
ISIC_0418978,0.029517074581235647
ISIC_0419005,0.041220012586563826
ISIC_0421107,0.043730008881539106
ISIC_0424070,0.055461506359279156
ISIC_0426960,0.03209681063890457
ISIC_0427371,0.025963954627513885
ISIC_0429551,0.033036533277481794
ISIC_0431350,0.02664361335337162
ISIC_0431499,0.045422530733048916
ISIC_0431738,0.029574077110737562
ISIC_0432133,0.062312616035342216
ISIC_0432265,0.02944343350827694
ISIC_0432894,0.031148767564445734
ISIC_0433895,0.05698651913553476
ISIC_0434253,0.05758095160126686
ISIC_0434274,0.02941369591280818
ISIC_0434285,0.026630650740116835
ISIC_0434890,0.04016956640407443
ISIC_0434920,0.026260581333190203
ISIC_0435283,0.03057448798790574
ISIC_0435396,0.02014791313558817
ISIC_0436298,0.03789690136909485
ISIC_0436727,0.04628615640103817
ISIC_0436779,0.028902664314955473
ISIC_0436884,0.025827438104897738
ISIC_0437081,0.11641320586204529
ISIC_0437384,0.024809455499053
ISIC_0437987,0.07491945941001177
ISIC_0438584,0.06774863973259926
ISIC_0439475,0.02901238203048706
ISIC_0441244,0.04331647837534547
ISIC_0442293,0.04356365045532584
ISIC_0442567,0.054390677250921726
ISIC_0445097,0.035727815702557564
ISIC_0446097,0.10892415791749954
ISIC_0446287,0.030833464581519365
ISIC_0446447,0.0387207786552608
ISIC_0448691,0.03851842088624835
ISIC_0450552,0.0311307143419981
ISIC_0451155,0.09092160034924746
ISIC_0451665,0.053079940378665924
ISIC_0452297,0.02955734310671687
ISIC_0453555,0.06696970295161009
ISIC_0454124,0.025480594020336866
ISIC_0454916,0.03398807439953089
ISIC_0456176,0.1659410148859024
ISIC_0456797,0.02348691876977682
ISIC_0457344,0.04129361733794212
ISIC_0457384,0.02908910857513547
ISIC_0457494,0.031849661841988564
ISIC_0457530,0.07637894991785288
ISIC_0457688,0.04576874990016222
ISIC_0459718,0.030282106716185808
ISIC_0460023,0.025107968132942915
ISIC_0460170,0.0916102435439825
ISIC_0460323,0.030828227289021015
ISIC_0461615,0.052567318081855774
ISIC_0462037,0.04346179449930787
ISIC_0462120,0.04773811437189579
ISIC_0462327,0.034734091721475124
ISIC_0462336,0.024817833211272955
ISIC_0462792,0.02400256134569645
ISIC_0463800,0.039140425622463226
ISIC_0464417,0.05817774683237076
ISIC_0465975,0.058726624585688114
ISIC_0467617,0.0303163668140769
ISIC_0468644,0.04954231809824705
ISIC_0469457,0.045258928555995226
ISIC_0470465,0.0846037995070219
ISIC_0470699,0.1380043588578701
ISIC_0473489,0.04528957838192582
ISIC_0474220,0.031322231981903315
ISIC_0476927,0.026533549651503563
ISIC_0477213,0.05216997303068638
ISIC_0477217,0.030051093082875013
ISIC_0477424,0.03981626918539405
ISIC_0477793,0.07284352276474237
ISIC_0477875,0.03039825288578868
ISIC_0477986,0.0309384698048234
ISIC_0479726,0.04908014461398125
ISIC_0479755,0.040802460629493
ISIC_0480158,0.03244980378076434
ISIC_0481105,0.10058123804628849
ISIC_0482298,0.02853734465315938
ISIC_0482617,0.02517723524942994
ISIC_0485889,0.03589624399319291
ISIC_0486436,0.03145840810611844
ISIC_0487789,0.045308394357562065
ISIC_0488846,0.033750480972230434
ISIC_0490555,0.02929200930520892
ISIC_0492058,0.03919425653293729
ISIC_0493101,0.037917631678283215
ISIC_0493429,0.04756944999098778
ISIC_0493786,0.04141637030988932
ISIC_0495167,0.03714310843497515
ISIC_0495234,0.09519093111157417
ISIC_0495887,0.1399182416498661
ISIC_0495948,0.08400278817862272
ISIC_0497721,0.03481069579720497
ISIC_0498659,0.028866646345704794
ISIC_0500319,0.02996649779379368
ISIC_0500851,0.02956968080252409
ISIC_0501199,0.09077196381986141
ISIC_0501295,0.02678380161523819
ISIC_0502032,0.021501713199540973
ISIC_0502364,0.04932939633727074
ISIC_0504453,0.10025306604802608
ISIC_0504686,0.04494427144527435
ISIC_0504935,0.025468195788562298
ISIC_0505403,0.09767225384712219
ISIC_0505447,0.028868302702903748
ISIC_0506082,0.024906753096729517
ISIC_0506198,0.029716295655816793
ISIC_0508596,0.029589509591460228
ISIC_0509538,0.02588483737781644
ISIC_0510408,0.03604789264500141
ISIC_0510439,0.02809713687747717
ISIC_0510794,0.08015474956482649
ISIC_0511981,0.07296790461987257
ISIC_0513674,0.054353189654648304
ISIC_0513808,0.03170654596760869
ISIC_0515041,0.031635258346796036
ISIC_0515737,0.043149258475750685
ISIC_0517531,0.03287108242511749
ISIC_0517673,0.03650797251611948
ISIC_0519860,0.05077399034053087
ISIC_0520611,0.039470355957746506
ISIC_0521580,0.03110033320263028
ISIC_0521689,0.02302188752219081
ISIC_0521877,0.029832382686436176
ISIC_0522569,0.06176528334617615
ISIC_0523596,0.07282736152410507
ISIC_0524466,0.1242385134100914
ISIC_0524604,0.027775730472058058
ISIC_0525213,0.026107820216566324
ISIC_0525405,0.05407889559864998
ISIC_0527588,0.024935844354331493
ISIC_0528304,0.053299437277019024
ISIC_0528945,0.029384802095592022
ISIC_0530946,0.0418461742810905
ISIC_0532813,0.026078348513692617
ISIC_0533917,0.0365428039804101
ISIC_0535264,0.13899654895067215
ISIC_0535812,0.12200029008090496
ISIC_0536393,0.02424813574180007
ISIC_0537310,0.031955781392753124
ISIC_0537430,0.047209895215928555
ISIC_0538335,0.03995450446382165
ISIC_0538391,0.08243112731724977
ISIC_0539046,0.039938196539878845
ISIC_0539432,0.19535198993980885
ISIC_0539662,0.020243332255631685
ISIC_0541206,0.04041570099070668
ISIC_0542744,0.03599042585119605
ISIC_0542899,0.0290190358646214
ISIC_0543866,0.024732033722102642
ISIC_0544482,0.037550384644418955
ISIC_0545219,0.0517874862998724
ISIC_0545222,0.03168975189328194
ISIC_0546119,0.013820119900628924
ISIC_0546506,0.09588092565536499
ISIC_0546632,0.03963054157793522
ISIC_0546682,0.03723839996382594
ISIC_0547086,0.07360293995589018
ISIC_0548182,0.10510977916419506
ISIC_0548968,0.05929148197174072
ISIC_0550777,0.0442296015098691
ISIC_0554395,0.023165618535131216
ISIC_0554507,0.03901119949296117
ISIC_0554535,0.030261507257819176
ISIC_0554819,0.051215761341154575
ISIC_0555540,0.06436312943696976
ISIC_0556297,0.02898463187739253
ISIC_0556505,0.16433980502188206
ISIC_0556568,0.030773313250392675
ISIC_0557285,0.030401114374399185
ISIC_0557595,0.02669564075767994
ISIC_0557850,0.03109281649813056
ISIC_0558458,0.04230021359398961
ISIC_0558563,0.030207618605345488
ISIC_0558899,0.07382650952786207
ISIC_0559101,0.10328301042318344
ISIC_0561202,0.12606952525675297
ISIC_0564203,0.02644439321011305
ISIC_0565070,0.035245454870164394
ISIC_0567332,0.055318811908364296
ISIC_0570796,0.04317590594291687
ISIC_0571162,0.033815701492130756
ISIC_0571336,0.0405406067147851
ISIC_0572486,0.030025264713913202
ISIC_0574930,0.03022806067019701
ISIC_0576125,0.025593229569494724
ISIC_0578316,0.03131502168253064
ISIC_0578354,0.06731656100600958
ISIC_0579350,0.033476950600743294
ISIC_0579367,0.06231352873146534
ISIC_0580265,0.056584975682199
ISIC_0582447,0.040911267045885324
ISIC_0582531,0.10185166820883751
ISIC_0583833,0.025065644644200802
ISIC_0584197,0.06282051932066679
ISIC_0585534,0.21363326162099838
ISIC_0586493,0.030422389041632414
ISIC_0586601,0.02897867141291499
ISIC_0587024,0.0932660885155201
ISIC_0587027,0.08870122581720352
ISIC_0587527,0.059708951972424984
ISIC_0588157,0.03835060214623809
ISIC_0588162,0.03232586616650224
ISIC_0588352,0.1271298322826624
ISIC_0589061,0.030069143511354923
ISIC_0590646,0.02569981152191758
ISIC_0591142,0.11689435318112373
ISIC_0591685,0.030151076149195433
ISIC_0592225,0.046606140211224556
ISIC_0592796,0.03149365680292249
ISIC_0594374,0.023295791819691658
ISIC_0594932,0.03843406727537513
ISIC_0595682,0.04768518451601267
ISIC_0596005,0.06784024648368359
ISIC_0596499,0.026401832699775696
ISIC_0598190,0.025345972273498774
ISIC_0598769,0.03944051964208484
ISIC_0600649,0.09583291970193386
ISIC_0600710,0.026412134524434805
ISIC_0602170,0.030376640148460865
ISIC_0602633,0.11662982776761055
ISIC_0603307,0.03810034412890673
ISIC_0604055,0.03471150482073426
ISIC_0604516,0.044384244829416275
ISIC_0605259,0.030347895808517933
ISIC_0606244,0.07255271077156067
ISIC_0607037,0.04978977516293526
ISIC_0607397,0.030384591780602932
ISIC_0607473,0.024425667244940996
ISIC_0607693,0.02834246726706624
ISIC_0608042,0.033192981500178576
ISIC_0608105,0.030744241550564766
ISIC_0608330,0.022064329124987125
ISIC_0609220,0.027326152194291353
ISIC_0609770,0.028321129269897938
ISIC_0610325,0.07516612112522125
ISIC_0611293,0.022958400193601847
ISIC_0611390,0.0483291344717145
ISIC_0611822,0.03211283124983311
ISIC_0612337,0.03866390371695161
ISIC_0613199,0.03558493172749877
ISIC_0613239,0.03534694015979767
ISIC_0613293,0.025460994336754084
ISIC_0613555,0.052348542027175426
ISIC_0613748,0.0550908949226141
ISIC_0615241,0.023928276263177395
ISIC_0616900,0.029828174971044064
ISIC_0619695,0.028351852670311928
ISIC_0620316,0.023538693320006132
ISIC_0620379,0.1051214849576354
ISIC_0620581,0.0256519028916955
ISIC_0621355,0.035021903458982706
ISIC_0621919,0.021774271968752146
ISIC_0622203,0.02895468520000577
ISIC_0622461,0.02508765645325184
ISIC_0623254,0.045958720613271
ISIC_0623493,0.05757756717503071
ISIC_0623650,0.028307042084634304
ISIC_0624194,0.031598697416484356
ISIC_0627128,0.13601647131145
ISIC_0627467,0.0338795012794435
ISIC_0631039,0.015910873655229807
ISIC_0633018,0.047558290883898735
ISIC_0633831,0.08090667985379696
ISIC_0634161,0.0562930665910244
ISIC_0634896,0.07493745628744364
ISIC_0635396,0.023807587567716837
ISIC_0635721,0.04225939977914095
ISIC_0636920,0.03156953724101186
ISIC_0637104,0.25043213553726673
ISIC_0637231,0.02381423208862543
ISIC_0639631,0.045939816161990166
ISIC_0640439,0.03324758214876056
ISIC_0641371,0.05347924353554845
ISIC_0644758,0.025656179524958134
ISIC_0644873,0.03455730713903904
ISIC_0645560,0.03181579476222396
ISIC_0646211,0.10246122255921364
ISIC_0646723,0.02973333653062582
ISIC_0647385,0.03983125323429704
ISIC_0649394,0.0780134042724967
ISIC_0650063,0.03397315787151456
ISIC_0650090,0.060015490278601646
ISIC_0653629,0.03812009561806917
ISIC_0653693,0.0289972978644073
ISIC_0653761,0.0390742844901979
ISIC_0654120,0.026029163040220737
ISIC_0655378,0.030219288542866707
ISIC_0655512,0.09340951405465603
ISIC_0656308,0.03774138726294041
ISIC_0660782,0.09389057569205761
ISIC_0660925,0.06400608457624912
ISIC_0662288,0.037619424518197775
ISIC_0663197,0.039551207795739174
ISIC_0663707,0.022372378036379814
ISIC_0664454,0.021505046170204878
ISIC_0664524,0.03575169434770942
ISIC_0665430,0.04220288107171655
ISIC_0665521,0.02098700311034918
ISIC_0667449,0.02254946017637849
ISIC_0668855,0.045453432481735945
ISIC_0669360,0.051380885764956474
ISIC_0671119,0.088652647100389
ISIC_0673217,0.052859517745673656
ISIC_0673441,0.038287106435745955
ISIC_0673705,0.0717865452170372
ISIC_0673777,0.03738319128751755
ISIC_0673970,0.09035150427371264
ISIC_0674308,0.06105178780853748
ISIC_0674636,0.10849696956574917
ISIC_0674769,0.025383058469742537
ISIC_0675554,0.027767628896981478
ISIC_0675743,0.02735305018723011
ISIC_0676272,0.04457984399050474
ISIC_0676443,0.03423411911353469
ISIC_0676863,0.0206555740442127
ISIC_0677660,0.038761180359870195
ISIC_0678034,0.027136835269629955
ISIC_0680997,0.06428660079836845
ISIC_0681019,0.071305762976408
ISIC_0681410,0.08599664829671383
ISIC_0681751,0.062010401859879494
ISIC_0682057,0.11255081929266453
ISIC_0682495,0.01912094186991453
ISIC_0682907,0.020190895535051823
ISIC_0682960,0.02422333136200905
ISIC_0684256,0.07412554416805506
ISIC_0684654,0.025585344526916742
ISIC_0684862,0.02815999323502183
ISIC_0685033,0.03968657087534666
ISIC_0685067,0.07367730885744095
ISIC_0686961,0.1561128795146942
ISIC_0689307,0.02892716694623232
ISIC_0692073,0.06777163222432137
ISIC_0695000,0.035636679735034704
ISIC_0695255,0.07397638540714979
ISIC_0695851,0.028068261686712503
ISIC_0697455,0.06739038787782192
ISIC_0698209,0.06331303715705872
ISIC_0700078,0.03168507665395737
ISIC_0700201,0.02518360735848546
ISIC_0701187,0.032511038705706596
ISIC_0701649,0.0370367425493896
ISIC_0701776,0.039439935237169266
ISIC_0703440,0.024189331103116274
ISIC_0703903,0.030341767705976963
ISIC_0703979,0.028374882880598307
ISIC_0704243,0.036864510737359524
ISIC_0704245,0.032926011830568314
ISIC_0704435,0.030488124582916498
ISIC_0705764,0.047976589761674404
ISIC_0705909,0.0332149644382298
ISIC_0707036,0.04694046452641487
ISIC_0707359,0.021696667885407805
ISIC_0707819,0.031960465013980865
ISIC_0708442,0.04296756302937865
ISIC_0708867,0.03457403602078557
ISIC_0708878,0.07545606326311827
ISIC_0710840,0.06173761561512947
ISIC_0712978,0.06916474644094706
ISIC_0713157,0.022157750092446804
ISIC_0714126,0.03377396333962679
ISIC_0714540,0.025678780861198902
ISIC_0715784,0.03207132499665022
ISIC_0715864,0.036071183159947395
ISIC_0716650,0.036266479175537825
ISIC_0717635,0.06461277045309544
ISIC_0718698,0.03241404378786683
ISIC_0719763,0.03278654767200351
ISIC_0720050,0.03223391389474273
ISIC_0720319,0.057836905121803284
ISIC_0721575,0.03261996200308204
ISIC_0721927,0.029503095895051956
ISIC_0722065,0.07491122279316187
ISIC_0722323,0.03080884600058198
ISIC_0723369,0.03235583985224366
ISIC_0723819,0.041315986309200525
ISIC_0724106,0.027515264227986336
ISIC_0724784,0.03222644329071045
ISIC_0727953,0.0443806778639555
ISIC_0728055,0.05004558153450489
ISIC_0728474,0.034073969814926386
ISIC_0728977,0.02397431107237935
ISIC_0729188,0.05113753769546747
ISIC_0729365,0.047012438997626305
ISIC_0732158,0.07477636728435755
ISIC_0732261,0.036453580018132925
ISIC_0733408,0.07353158015757799
ISIC_0734038,0.0524996779859066
ISIC_0734761,0.039569064509123564
ISIC_0735344,0.050795845687389374
ISIC_0735361,0.05111269932240248
ISIC_0735507,0.03551992308348417
ISIC_0737285,0.04996561910957098
ISIC_0737596,0.03494683373719454
ISIC_0737951,0.07014000602066517
ISIC_0738067,0.06997303292155266
ISIC_0738616,0.0325784757733345
ISIC_0739064,0.041576764080673456
ISIC_0739401,0.047607730608433485
ISIC_0740997,0.08500173222273588
ISIC_0743576,0.02384989522397518
ISIC_0743739,0.0468708798289299
ISIC_0743789,0.03627077490091324
ISIC_0746818,0.053427272476255894
ISIC_0747114,0.0394975645467639
ISIC_0748291,0.030593365896493196
ISIC_0749073,0.06792948441579938
ISIC_0749202,0.023831564001739025
ISIC_0752872,0.06586095318198204
ISIC_0753499,0.03789138002321124
ISIC_0755453,0.039429936558008194
ISIC_0756977,0.06377200875431299
ISIC_0757171,0.04890137491747737
ISIC_0758024,0.04547561798244715
ISIC_0758246,0.023220462258905172
ISIC_0758568,0.05012465547770262
ISIC_0759383,0.06342844385653734
ISIC_0760154,0.03298756154254079
ISIC_0760260,0.027457394637167454
ISIC_0762091,0.028796797152608633
ISIC_0763495,0.026256716810166836
ISIC_0764739,0.1349217388778925
ISIC_0765355,0.12653120793402195
ISIC_0767812,0.02141459588892758
ISIC_0769066,0.02748203929513693
ISIC_0770095,0.024826173204928637
ISIC_0770234,0.02563236327841878
ISIC_0770508,0.11323617957532406
ISIC_0770817,0.04047906305640936
ISIC_0771788,0.03132749255746603
ISIC_0772522,0.03935050358995795
ISIC_0772578,0.05768269766122103
ISIC_0772706,0.04470940073952079
ISIC_0773190,0.035431635566055775
ISIC_0774444,0.0341493827290833
ISIC_0775579,0.02765557263046503
ISIC_0775584,0.11548387445509434
ISIC_0776524,0.0280414754524827
ISIC_0776616,0.053814513608813286
ISIC_0776803,0.0478089009411633
ISIC_0776824,0.04555941093713045
ISIC_0777077,0.08697688579559326
ISIC_0778512,0.04484422504901886
ISIC_0779258,0.023863202426582575
ISIC_0780165,0.05184624996036291
ISIC_0781571,0.0852498272433877
ISIC_0784160,0.030277366749942303
ISIC_0785830,0.07132524624466896
ISIC_0786267,0.03976836707442999
